Unnamed: 0,path,label,youtube title,youtube url,video_num,file_id,Youtube title,Start_time,End_time,Label,url
5910,training/286/2.wav,3,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,2,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",158,161,3,https://www.youtube.com/watch?v=0PqNuc4rgfc
5911,training/286/3.wav,4,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,3,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",185,199,4,https://www.youtube.com/watch?v=0PqNuc4rgfc
5912,training/286/4.wav,4,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,4,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",201,204,4,https://www.youtube.com/watch?v=0PqNuc4rgfc
5913,training/286/5.wav,3,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,5,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",217,222,3,https://www.youtube.com/watch?v=0PqNuc4rgfc
5914,training/286/6.wav,3,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,6,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",225,229,3,https://www.youtube.com/watch?v=0PqNuc4rgfc
5915,training/286/7.wav,3,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,7,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",230,235,3,https://www.youtube.com/watch?v=0PqNuc4rgfc
5916,training/286/8.wav,3,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,8,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",238,243,3,https://www.youtube.com/watch?v=0PqNuc4rgfc
5917,training/286/9.wav,4,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",https://www.youtube.com/watch?v=0PqNuc4rgfc,286,9,"U.S. Army, NATO. Firepower of M109A7 Paladin howitzers during exercises in Poland",248,262,4,https://www.youtube.com/watch?v=0PqNuc4rgfc
5918,training/320/0.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,0,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",152,156,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5919,training/320/1.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,1,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",163,168,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5920,training/320/2.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,2,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",169,171,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5921,training/320/3.wav,0,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,3,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",195,198,0,https://www.youtube.com/watch?v=VZixjxo4OOI
5922,training/320/4.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,4,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",223,228,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5923,training/320/5.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",237,244,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5924,training/320/6.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,6,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",258,262,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5925,training/320/7.wav,5,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",https://www.youtube.com/watch?v=VZixjxo4OOI,320,7,"U.S. Air Force Combat Search and Rescue Helicopter, Sikorsky HH-60G Pave Hawk",270,275,5,https://www.youtube.com/watch?v=VZixjxo4OOI
5926,training/315/0.wav,2,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,0,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",0,4,2,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5927,training/315/1.wav,2,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,1,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",5,10,2,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5928,training/315/2.wav,2,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,2,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",11,17,2,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5929,training/315/3.wav,1,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,3,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",322,336,1,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5930,training/315/4.wav,1,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,4,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",338,342,1,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5931,training/315/5.wav,2,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,5,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",396,398,2,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5932,training/315/6.wav,2,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,6,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",410,413,2,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5933,training/315/7.wav,0,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s,315,7,"Canadian Army, NATO. Armored vehicles and soldiers on exercises in Portugal.",431,442,0,https://www.youtube.com/watch?v=ztTY9hp9zqM&t=325s
5934,training/506/0.wav,2,"Marines Conduct MOUT, Warrior Night Events",https://www.youtube.com/watch?v=rOfVgA_mxXI,506,0,"Marines Conduct MOUT, Warrior Night Events",82,86,2,https://www.youtube.com/watch?v=rOfVgA_mxXI
5935,training/441/0.wav,2,Army National Guard Best Warrior Competition 2018 : 12 mile ruck march,https://www.youtube.com/watch?v=_M44lEIlOQo,441,0,Army National Guard Best Warrior Competition 2018 : 12 mile ruck march,29,31,2,https://www.youtube.com/watch?v=_M44lEIlOQo
5936,training/441/1.wav,2,Army National Guard Best Warrior Competition 2018 : 12 mile ruck march,https://www.youtube.com/watch?v=_M44lEIlOQo,441,1,Army National Guard Best Warrior Competition 2018 : 12 mile ruck march,38,41,2,https://www.youtube.com/watch?v=_M44lEIlOQo
5937,training/441/2.wav,2,Army National Guard Best Warrior Competition 2018 : 12 mile ruck march,https://www.youtube.com/watch?v=_M44lEIlOQo,441,2,Army National Guard Best Warrior Competition 2018 : 12 mile ruck march,91,94,2,https://www.youtube.com/watch?v=_M44lEIlOQo
5938,training/427/0.wav,2,U.S. Marines conduct Defensive Operations in Poland (June 2022),https://www.youtube.com/watch?v=1Z2S3dGxODE,427,0,U.S. Marines conduct Defensive Operations in Poland (June 2022),66,70,2,https://www.youtube.com/watch?v=1Z2S3dGxODE
5939,training/427/1.wav,2,U.S. Marines conduct Defensive Operations in Poland (June 2022),https://www.youtube.com/watch?v=1Z2S3dGxODE,427,1,U.S. Marines conduct Defensive Operations in Poland (June 2022),96,99,2,https://www.youtube.com/watch?v=1Z2S3dGxODE
5940,training/427/2.wav,2,U.S. Marines conduct Defensive Operations in Poland (June 2022),https://www.youtube.com/watch?v=1Z2S3dGxODE,427,2,U.S. Marines conduct Defensive Operations in Poland (June 2022),99,103,2,https://www.youtube.com/watch?v=1Z2S3dGxODE
5941,training/427/3.wav,2,U.S. Marines conduct Defensive Operations in Poland (June 2022),https://www.youtube.com/watch?v=1Z2S3dGxODE,427,3,U.S. Marines conduct Defensive Operations in Poland (June 2022),104,108,2,https://www.youtube.com/watch?v=1Z2S3dGxODE
5942,training/302/0.wav,3,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",https://www.youtube.com/watch?v=dO7fRwSnoBc,302,0,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",228,231,3,https://www.youtube.com/watch?v=dO7fRwSnoBc
5943,training/302/1.wav,3,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",https://www.youtube.com/watch?v=dO7fRwSnoBc,302,1,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",233,235,3,https://www.youtube.com/watch?v=dO7fRwSnoBc
5944,training/302/2.wav,3,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",https://www.youtube.com/watch?v=dO7fRwSnoBc,302,2,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",237,239,3,https://www.youtube.com/watch?v=dO7fRwSnoBc
5945,training/302/3.wav,3,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",https://www.youtube.com/watch?v=dO7fRwSnoBc,302,3,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",245,248,3,https://www.youtube.com/watch?v=dO7fRwSnoBc
5946,training/302/4.wav,0,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",https://www.youtube.com/watch?v=dO7fRwSnoBc,302,4,"US Army, NATO. Armored vehicles and artillery at the Allied Exercises in Estonia.",279,283,0,https://www.youtube.com/watch?v=dO7fRwSnoBc
5947,training/122/0.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,0,USMC Field Training Exercise To Sustain Combat Proficiency,23,25,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5948,training/122/1.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,1,USMC Field Training Exercise To Sustain Combat Proficiency,27,30,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5949,training/122/10.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,10,USMC Field Training Exercise To Sustain Combat Proficiency,150,152,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5950,training/122/11.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,11,USMC Field Training Exercise To Sustain Combat Proficiency,155,157,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5951,training/122/12.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,12,USMC Field Training Exercise To Sustain Combat Proficiency,163,173,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5952,training/122/13.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,13,USMC Field Training Exercise To Sustain Combat Proficiency,197,201,2,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5953,training/122/14.wav,2,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,14,USMC Field Training Exercise To Sustain Combat Proficiency,224,227,2,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5954,training/122/15.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,15,USMC Field Training Exercise To Sustain Combat Proficiency,250,252,2,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5955,training/122/16.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,16,USMC Field Training Exercise To Sustain Combat Proficiency,272,282,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5956,training/122/17.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,17,USMC Field Training Exercise To Sustain Combat Proficiency,292,295,3,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5957,training/122/18.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,18,USMC Field Training Exercise To Sustain Combat Proficiency,307,310,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5958,training/122/19.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,19,USMC Field Training Exercise To Sustain Combat Proficiency,316,319,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5959,training/122/2.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,2,USMC Field Training Exercise To Sustain Combat Proficiency,36,42,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5960,training/122/20.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,20,USMC Field Training Exercise To Sustain Combat Proficiency,321,324,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5961,training/122/21.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,21,USMC Field Training Exercise To Sustain Combat Proficiency,350,352,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5962,training/122/22.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,22,USMC Field Training Exercise To Sustain Combat Proficiency,354,361,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5963,training/122/23.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,23,USMC Field Training Exercise To Sustain Combat Proficiency,386,388,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5964,training/122/24.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,24,USMC Field Training Exercise To Sustain Combat Proficiency,396,406,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5965,training/122/25.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,25,USMC Field Training Exercise To Sustain Combat Proficiency,407,414,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5966,training/122/26.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,26,USMC Field Training Exercise To Sustain Combat Proficiency,421,426,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5967,training/122/27.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,27,USMC Field Training Exercise To Sustain Combat Proficiency,456,462,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5968,training/122/28.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,28,USMC Field Training Exercise To Sustain Combat Proficiency,469,471,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5969,training/122/29.wav,0,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,29,USMC Field Training Exercise To Sustain Combat Proficiency,474,484,0,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5970,training/122/3.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,3,USMC Field Training Exercise To Sustain Combat Proficiency,56,66,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5971,training/122/30.wav,2,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,30,USMC Field Training Exercise To Sustain Combat Proficiency,487,489,2,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5972,training/122/31.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,31,USMC Field Training Exercise To Sustain Combat Proficiency,494,496,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5973,training/122/4.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,4,USMC Field Training Exercise To Sustain Combat Proficiency,66,73,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5974,training/122/5.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,5,USMC Field Training Exercise To Sustain Combat Proficiency,77,81,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5975,training/122/6.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,6,USMC Field Training Exercise To Sustain Combat Proficiency,91,101,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5976,training/122/7.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,7,USMC Field Training Exercise To Sustain Combat Proficiency,103,113,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5977,training/122/8.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,8,USMC Field Training Exercise To Sustain Combat Proficiency,113,120,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5978,training/122/9.wav,1,USMC Field Training Exercise To Sustain Combat Proficiency,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s,122,9,USMC Field Training Exercise To Sustain Combat Proficiency,123,132,1,https://www.youtube.com/watch?v=x_tFZcYmIeE&t=57s
5979,training/402/0.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,0,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",1,5,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5980,training/402/1.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,1,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",6,12,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5981,training/402/10.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,10,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",273,279,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5982,training/402/11.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,11,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",280,284,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5983,training/402/12.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,12,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",292,297,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5984,training/402/13.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,13,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",298,304,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5985,training/402/14.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,14,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",305,309,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5986,training/402/15.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,15,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",310,315,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5987,training/402/16.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,16,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",316,321,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5988,training/402/17.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,17,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",323,331,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5989,training/402/18.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,18,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",334,340,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5990,training/402/19.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,19,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",343,347,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5991,training/402/2.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,2,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",13,20,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5992,training/402/20.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,20,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",348,353,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5993,training/402/21.wav,1,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,21,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",380,384,1,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5994,training/402/22.wav,1,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,22,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",385,388,1,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5995,training/402/23.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,23,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",401,409,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5996,training/402/24.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,24,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",430,435,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5997,training/402/25.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,25,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",437,446,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5998,training/402/26.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,26,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",447,452,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
5999,training/402/27.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,27,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",454,460,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
6000,training/402/28.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,28,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",461,465,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
6001,training/402/29.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,29,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",467,470,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
6002,training/402/3.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,3,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",96,101,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
6003,training/402/30.wav,3,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,30,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",488,491,3,https://www.youtube.com/watch?v=MVfVAaUNNcQ
6004,training/402/4.wav,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",https://www.youtube.com/watch?v=MVfVAaUNNcQ,402,4,"German Army, NATO. Powerful fast German tanks Leopard 2A6 in competition.",102,111,4,https://www.youtube.com/watch?v=MVfVAaUNNcQ
